DAY,TIME,COURSE 1,COURSE 2,Course…
Monday,0800 - 1005,"Course Title, Course Description, Credits, Section, Instructor","Course Title, Course Description, Credits, Section, Instructor",
,1020 - 1225,"Course Title, Course Description, Credits, Section, Instructor",,
,1330 - 1535,"Course Title, Course Description, Credits, Section, Instructor",,
,1615 - 1820,"Course Title, Course Description, Credits, Section, Instructor",,
,1830 - 2035,"Course Title, Course Description, Credits, Section, Instructor",,
,,,,
,,,,
Tuesday,0800 - 1005,"Course Title, Course Description, Credits, Section, Instructor",,
,1020 - 1225,"Course Title, Course Description, Credits, Section, Instructor",,
,1330 - 1535,"Course Title, Course Description, Credits, Section, Instructor",,
,1615 - 1820,"Course Title, Course Description, Credits, Section, Instructor",,
,1830 - 2035,"Course Title, Course Description, Credits, Section, Instructor",,
,,,,
,,,,
Wednesday,0800 - 1005,"Course Title, Course Description, Credits, Section, Instructor",,
,1020 - 1225,"Course Title, Course Description, Credits, Section, Instructor",,
,1330 - 1535,"Course Title, Course Description, Credits, Section, Instructor",,
,1615 - 1820,"Course Title, Course Description, Credits, Section, Instructor",,
,1830 - 2035,"Course Title, Course Description, Credits, Section, Instructor",,
,,,,
,,,,
Thursday,0800 - 1005,"Course Title, Course Description, Credits, Section, Instructor",,
,1020 - 1225,"Course Title, Course Description, Credits, Section, Instructor",,
,1330 - 1535,"Course Title, Course Description, Credits, Section, Instructor",,
,1615 - 1820,"Course Title, Course Description, Credits, Section, Instructor",,
,1830 - 2035,"Course Title, Course Description, Credits, Section, Instructor",,
